	 	Differential rates for pion production
	    (multiplied by the energy bin size = probability)
    Energy in	  Energy out   same flavor    p -> n	     n -> p
  2.823052e+22  1.781226e+22  1.001858e-08  5.034989e-09  5.119551e-09
  2.823052e+22  1.998570e+22  1.130398e-08  5.676045e-09  5.764855e-09
  2.823052e+22  2.242433e+22  1.274043e-08  6.356848e-09  6.442983e-09
  2.823052e+22  2.516053e+22  1.427450e-08  7.065631e-09  7.194101e-09
  2.823052e+22  2.823052e+22  0.000000e+00  3.948345e-09  4.107051e-09
  2.823052e+22  3.167518e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  3.554016e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  3.987673e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  4.474244e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  5.020176e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  5.632733e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  6.320033e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  7.091196e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  7.956457e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  8.927276e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+22  1.001657e+23  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  1.001657e+19  2.617513e-24  4.675132e-24  1.047950e-23
  3.167518e+22  1.123878e+19  4.216561e-24  7.663189e-24  1.719097e-23
  3.167518e+22  1.261013e+19  6.935770e-24  1.284848e-23  2.887868e-23
  3.167518e+22  1.414880e+19  1.160949e-23  2.200070e-23  4.950349e-23
  3.167518e+22  1.587519e+19  1.965918e-23  3.826240e-23  8.610535e-23
  3.167518e+22  1.781226e+19  3.345618e-23  6.711504e-23  1.510641e-22
  3.167518e+22  1.998570e+19  5.682630e-23  1.180072e-22  2.657195e-22
  3.167518e+22  2.242433e+19  9.570006e-23  2.069441e-22  4.662241e-22
  3.167518e+22  2.516053e+19  1.587520e-22  3.605469e-22  8.126003e-22
  3.167518e+22  2.823052e+19  2.573326e-22  6.212608e-22  1.400652e-21
  3.167518e+22  3.167518e+19  4.041868e-22  1.055254e-21  2.379460e-21
  3.167518e+22  3.554016e+19  6.106145e-22  1.764322e-21  3.978504e-21
  3.167518e+22  3.987673e+19  8.912503e-22  2.903523e-21  6.547036e-21
  3.167518e+22  4.474244e+19  1.284966e-21  4.704078e-21  1.060706e-20
  3.167518e+22  5.020176e+19  1.860437e-21  7.502492e-21  1.691511e-20
  3.167518e+22  5.632733e+19  2.746602e-21  1.177549e-20  2.654579e-20
  3.167518e+22  6.320033e+19  4.136202e-21  1.821092e-20  4.104803e-20
  3.167518e+22  7.091196e+19  6.302409e-21  2.797631e-20  6.304868e-20
  3.167518e+22  7.956457e+19  9.894440e-21  4.393508e-20  9.909531e-20
  3.167518e+22  8.927276e+19  1.697202e-20  7.520168e-20  1.704613e-19
  3.167518e+22  1.001657e+20  3.391933e-20  1.506261e-19  3.448281e-19
  3.167518e+22  1.123878e+20  7.857815e-20  3.531760e-19  8.171413e-19
  3.167518e+22  1.261013e+20  1.971507e-19  8.980774e-19  2.091909e-18
  3.167518e+22  1.414880e+20  4.915909e-19  2.289887e-18  5.347335e-18
  3.167518e+22  1.587519e+20  1.172127e-18  5.602756e-18  1.309269e-17
  3.167518e+22  1.781226e+20  2.703481e-18  1.293745e-17  3.025140e-17
  3.167518e+22  1.998570e+20  5.832893e-18  2.811803e-17  6.580893e-17
  3.167518e+22  2.242433e+20  1.179958e-17  5.768377e-17  1.351588e-16
  3.167518e+22  2.516053e+20  2.278115e-17  1.122491e-16  2.632927e-16
  3.167518e+22  2.823052e+20  4.215480e-17  2.082671e-16  4.888703e-16
  3.167518e+22  3.167518e+20  7.444969e-17  3.702233e-16  8.694572e-16
  3.167518e+22  3.554016e+20  1.273178e-16  6.333211e-16  1.487904e-15
  3.167518e+22  3.987673e+20  2.103734e-16  1.047047e-15  2.460330e-15
  3.167518e+22  4.474244e+20  3.387378e-16  1.679194e-15  3.945569e-15
  3.167518e+22  5.020176e+20  5.309300e-16  2.621163e-15  6.157463e-15
  3.167518e+22  5.632733e+20  8.119121e-16  3.993789e-15  9.378380e-15
  3.167518e+22  6.320033e+20  1.219904e-15  5.954534e-15  1.397618e-14
  3.167518e+22  7.091196e+20  1.794630e-15  8.708853e-15  2.043071e-14
  3.167518e+22  7.956457e+20  2.602453e-15  1.251899e-14  2.935182e-14
  3.167518e+22  8.927276e+20  3.723053e-15  1.772152e-14  4.152028e-14
  3.167518e+22  1.001657e+21  5.270803e-15  2.474567e-14  5.792901e-14
  3.167518e+22  1.123878e+21  7.380099e-15  3.413229e-14  7.982501e-14
  3.167518e+22  1.261013e+21  1.022844e-14  4.656521e-14  1.087829e-13
  3.167518e+22  1.414880e+21  1.408227e-14  6.290899e-14  1.467883e-13
  3.167518e+22  1.587519e+21  1.926579e-14  8.425758e-14  1.963365e-13
  3.167518e+22  1.781226e+21  2.624256e-14  1.119903e-13  2.605577e-13
  3.167518e+22  1.998570e+21  3.556004e-14  1.478590e-13  3.433992e-13
  3.167518e+22  2.242433e+21  4.803007e-14  1.941115e-13  4.498796e-13
  3.167518e+22  2.516053e+21  6.468827e-14  2.536348e-13  5.863718e-13
  3.167518e+22  2.823052e+21  8.733669e-14  3.301809e-13  7.610499e-13
  3.167518e+22  3.167518e+21  1.178278e-13  4.287332e-13  9.845938e-13
  3.167518e+22  3.554016e+21  1.590050e-13  5.559469e-13  1.270990e-12
  3.167518e+22  3.987673e+21  2.148868e-13  7.212284e-13  1.639525e-12
  3.167518e+22  4.474244e+21  2.921527e-13  9.379036e-13  2.116626e-12
  3.167518e+22  5.020176e+21  3.989921e-13  1.226749e-12  2.741985e-12
  3.167518e+22  5.632733e+21  5.517000e-13  1.621594e-12  3.577028e-12
  3.167518e+22  6.320033e+21  7.758022e-13  2.183729e-12  4.725985e-12
  3.167518e+22  7.091196e+21  1.117185e-12  3.043634e-12  6.391636e-12
  3.167518e+22  7.956457e+21  4.906000e-10  2.572754e-10  2.617641e-10
  3.167518e+22  8.927276e+21  3.408479e-09  1.721436e-09  1.727336e-09
  3.167518e+22  1.001657e+22  4.906330e-09  2.456644e-09  2.462001e-09
  3.167518e+22  1.123878e+22  5.532717e-09  2.778908e-09  2.784464e-09
  3.167518e+22  1.261013e+22  6.225587e-09  3.129444e-09  3.141808e-09
  3.167518e+22  1.414880e+22  7.003000e-09  3.518466e-09  3.540738e-09
  3.167518e+22  1.587519e+22  7.877865e-09  3.952291e-09  3.984006e-09
  3.167518e+22  1.781226e+22  8.865015e-09  4.444512e-09  4.491579e-09
  3.167518e+22  1.998570e+22  9.986961e-09  5.010262e-09  5.079943e-09
  3.167518e+22  2.242433e+22  1.125759e-08  5.643577e-09  5.716810e-09
  3.167518e+22  2.516053e+22  1.267791e-08  6.322356e-09  6.393665e-09
  3.167518e+22  2.823052e+22  1.420791e-08  7.038935e-09  7.145797e-09
  3.167518e+22  3.167518e+22  0.000000e+00  3.936128e-09  4.068456e-09
  3.167518e+22  3.554016e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  3.987673e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  4.474244e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  5.020176e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  5.632733e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  6.320033e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  7.091196e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  7.956457e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  8.927276e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+22  1.001657e+23  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  1.001657e+19  1.876334e-24  3.322700e-24  7.424550e-24
  3.554016e+22  1.123878e+19  3.027864e-24  5.437815e-24  1.217805e-23
  3.554016e+22  1.261013e+19  4.991426e-24  9.117160e-24  2.044532e-23
  3.554016e+22  1.414880e+19  8.377850e-24  1.560790e-23  3.504268e-23
  3.554016e+22  1.587519e+19  1.423555e-23  2.711659e-23  6.096202e-23
  3.554016e+22  1.781226e+19  2.433033e-23  4.754893e-23  1.069320e-22
  3.554016e+22  1.998570e+19  4.155195e-23  8.360328e-23  1.880508e-22
  3.554016e+22  2.242433e+19  7.049242e-23  1.466096e-22  3.299420e-22
  3.554016e+22  2.516053e+19  1.180910e-22  2.553027e-22  5.749332e-22
  3.554016e+22  2.823052e+19  1.941755e-22  4.398295e-22  9.909980e-22
  3.554016e+22  3.167518e+19  3.112042e-22  7.468756e-22  1.683438e-21
  3.554016e+22  3.554016e+19  4.831311e-22  1.248486e-21  2.814626e-21
  3.554016e+22  3.987673e+19  7.221898e-22  2.054253e-21  4.631583e-21
  3.554016e+22  4.474244e+19  1.041998e-21  3.328036e-21  7.503475e-21
  3.554016e+22  5.020176e+19  1.476148e-21  5.306707e-21  1.196499e-20
  3.554016e+22  5.632733e+19  2.090407e-21  8.328160e-21  1.877578e-20
  3.554016e+22  6.320033e+19  3.010290e-21  1.287791e-20  2.903016e-20
  3.554016e+22  7.091196e+19  4.452358e-21  1.978061e-20  4.458484e-20
  3.554016e+22  7.956457e+19  6.929191e-21  3.108725e-20  7.005660e-20
  3.554016e+22  8.927276e+19  1.199496e-20  5.335478e-20  1.204371e-19
  3.554016e+22  1.001657e+20  2.429208e-20  1.070291e-19  2.434332e-19
  3.554016e+22  1.123878e+20  5.681698e-20  2.506463e-19  5.764178e-19
  3.554016e+22  1.261013e+20  1.423147e-19  6.353334e-19  1.474568e-18
  3.554016e+22  1.414880e+20  3.566743e-19  1.615060e-18  3.767666e-18
  3.554016e+22  1.587519e+20  8.572048e-19  3.946538e-18  9.222422e-18
  3.554016e+22  1.781226e+20  1.944154e-18  9.113010e-18  2.130334e-17
  3.554016e+22  1.998570e+20  4.212044e-18  1.981082e-17  4.632988e-17
  3.554016e+22  2.242433e+20  8.565054e-18  4.064856e-17  9.513143e-17
  3.554016e+22  2.516053e+20  1.644503e-17  7.907866e-17  1.852509e-16
  3.554016e+22  2.823052e+20  3.022230e-17  1.466461e-16  3.438693e-16
  3.554016e+22  3.167518e+20  5.345164e-17  2.605412e-16  6.113713e-16
  3.554016e+22  3.554016e+20  9.073223e-17  4.454734e-16  1.045837e-15
  3.554016e+22  3.987673e+20  1.496772e-16  7.360316e-16  1.728661e-15
  3.554016e+22  4.474244e+20  2.394864e-16  1.179576e-15  2.770949e-15
  3.554016e+22  5.020176e+20  3.745769e-16  1.839818e-15  4.321941e-15
  3.554016e+22  5.632733e+20  5.721175e-16  2.801209e-15  6.579189e-15
  3.554016e+22  6.320033e+20  8.552438e-16  4.173666e-15  9.799512e-15
  3.554016e+22  7.091196e+20  1.258878e-15  6.099291e-15  1.431484e-14
  3.554016e+22  7.956457e+20  1.818227e-15  8.760695e-15  2.055159e-14
  3.554016e+22  8.927276e+20  2.593380e-15  1.238983e-14  2.904909e-14
  3.554016e+22  1.001657e+21  3.655868e-15  1.728160e-14  4.049142e-14
  3.554016e+22  1.123878e+21  5.105070e-15  2.380937e-14  5.574217e-14
  3.554016e+22  1.261013e+21  7.062034e-15  3.244323e-14  7.588521e-14
  3.554016e+22  1.414880e+21  9.681751e-15  4.376874e-14  1.022686e-13
  3.554016e+22  1.587519e+21  1.320183e-14  5.852880e-14  1.365984e-13
  3.554016e+22  1.781226e+21  1.788003e-14  7.765550e-14  1.810002e-13
  3.554016e+22  1.998570e+21  2.415112e-14  1.023181e-13  2.381270e-13
  3.554016e+22  2.242433e+21  3.246407e-14  1.340072e-13  3.113371e-13
  3.554016e+22  2.516053e+21  4.350407e-14  1.746044e-13  4.048289e-13
  3.554016e+22  2.823052e+21  5.832615e-14  2.265443e-13  5.239755e-13
  3.554016e+22  3.167518e+21  7.817647e-14  2.929649e-13  6.756089e-13
  3.554016e+22  3.554016e+21  1.047178e-13  3.780201e-13  8.686234e-13
  3.554016e+22  3.987673e+21  1.404086e-13  4.872862e-13  1.114732e-12
  3.554016e+22  4.474244e+21  1.887646e-13  6.285329e-13  1.429834e-12
  3.554016e+22  5.020176e+21  2.556711e-13  8.128496e-13  1.835895e-12
  3.554016e+22  5.632733e+21  3.483024e-13  1.057444e-12  2.365732e-12
  3.554016e+22  6.320033e+21  4.783444e-13  1.390287e-12  3.070026e-12
  3.554016e+22  7.091196e+21  6.686638e-13  1.862218e-12  4.035137e-12
  3.554016e+22  7.956457e+21  9.563821e-13  2.580999e-12  5.428158e-12
  3.554016e+22  8.927276e+21  4.279007e-10  2.245034e-10  2.283015e-10
  3.554016e+22  1.001657e+22  3.262852e-09  1.649081e-09  1.654052e-09
  3.554016e+22  1.123878e+22  4.910999e-09  2.456400e-09  2.460929e-09
  3.554016e+22  1.261013e+22  5.534174e-09  2.775198e-09  2.779899e-09
  3.554016e+22  1.414880e+22  6.224083e-09  3.123216e-09  3.133539e-09
  3.554016e+22  1.587519e+22  6.998234e-09  3.510187e-09  3.528669e-09
  3.554016e+22  1.781226e+22  7.868948e-09  3.942166e-09  3.968404e-09
  3.554016e+22  1.998570e+22  8.850246e-09  4.431225e-09  4.470049e-09
  3.554016e+22  2.242433e+22  9.963535e-09  4.991228e-09  5.048600e-09
  3.554016e+22  2.516053e+22  1.122179e-08  5.618100e-09  5.678442e-09
  3.554016e+22  2.823052e+22  1.262933e-08  6.295491e-09  6.354470e-09
  3.554016e+22  3.167518e+22  1.415635e-08  7.018642e-09  7.107396e-09
  3.554016e+22  3.554016e+22  0.000000e+00  3.927009e-09  4.037164e-09
  3.554016e+22  3.987673e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  4.474244e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  5.020176e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  5.632733e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  6.320033e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  7.091196e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  7.956457e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  8.927276e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+22  1.001657e+23  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+22  1.001657e+19  1.343561e-24  2.367508e-24  5.264958e-24
  3.987673e+22  1.123878e+19  2.171232e-24  3.867639e-24  8.627721e-24
  3.987673e+22  1.261013e+19  3.585714e-24  6.474568e-24  1.448860e-23
  3.987673e+22  1.414880e+19  6.031833e-24  1.106875e-23  2.481345e-23
  3.987673e+22  1.587519e+19  1.027720e-23  1.922949e-23  4.314867e-23
  3.987673e+22  1.781226e+19  1.762428e-23  3.368203e-23  7.569838e-23
  3.987673e+22  1.998570e+19  3.022512e-23  5.919549e-23  1.331203e-22
  3.987673e+22  2.242433e+19  5.154839e-23  1.038307e-22  2.335009e-22
  3.987673e+22  2.516053e+19  8.696743e-23  1.809196e-22  4.068978e-22
  3.987673e+22  2.823052e+19  1.443409e-22  3.116112e-22  7.011502e-22
  3.987673e+22  3.167518e+19  2.344743e-22  5.290626e-22  1.191070e-21
  3.987673e+22  3.554016e+19  3.709706e-22  8.841282e-22  1.991208e-21
  3.987673e+22  3.987673e+19  5.689282e-22  1.454373e-21  3.276406e-21
  3.987673e+22  4.474244e+19  8.414567e-22  2.355610e-21  5.307848e-21
  3.987673e+22  5.020176e+19  1.202791e-21  3.755735e-21  8.463617e-21
  3.987673e+22  5.632733e+19  1.687545e-21  5.892583e-21  1.328051e-20
  3.987673e+22  6.320033e+19  2.361110e-21  9.110292e-21  2.053218e-20
  3.987673e+22  7.091196e+19  3.355067e-21  1.399060e-20  3.152995e-20
  3.987673e+22  7.956457e+19  5.011656e-21  2.198123e-20  4.953290e-20
  3.987673e+22  8.927276e+19  8.583844e-21  3.777718e-20  8.511218e-20
  3.987673e+22  1.001657e+20  1.784399e-20  7.609543e-20  1.718983e-19
  3.987673e+22  1.123878e+20  4.226134e-20  1.784254e-19  4.067424e-19
  3.987673e+22  1.261013e+20  1.058319e-19  4.514106e-19  1.040001e-18
  3.987673e+22  1.414880e+20  2.628239e-19  1.143648e-18  2.656017e-18
  3.987673e+22  1.587519e+20  6.269058e-19  2.786116e-18  6.499498e-18
  3.987673e+22  1.781226e+20  1.421083e-18  6.424121e-18  1.501048e-17
  3.987673e+22  1.998570e+20  3.044476e-18  1.396231e-17  3.263707e-17
  3.987673e+22  2.242433e+20  6.210886e-18  2.865112e-17  6.699758e-17
  3.987673e+22  2.516053e+20  1.194503e-17  5.574422e-17  1.304378e-16
  3.987673e+22  2.823052e+20  2.182278e-17  1.033486e-16  2.420404e-16
  3.987673e+22  3.167518e+20  3.836548e-17  1.835274e-16  4.302045e-16
  3.987673e+22  3.554016e+20  6.520823e-17  3.136400e-16  7.357025e-16
  3.987673e+22  3.987673e+20  1.068485e-16  5.179616e-16  1.215583e-15
  3.987673e+22  4.474244e+20  1.706822e-16  8.296074e-16  1.947759e-15
  3.987673e+22  5.020176e+20  2.653960e-16  1.293097e-15  3.036650e-15
  3.987673e+22  5.632733e+20  4.044760e-16  1.967292e-15  4.620109e-15
  3.987673e+22  6.320033e+20  6.036801e-16  2.929100e-15  6.878013e-15
  3.987673e+22  7.091196e+20  8.842612e-16  4.277691e-15  1.004204e-14
  3.987673e+22  7.956457e+20  1.277687e-15  6.139380e-15  1.440719e-14
  3.987673e+22  8.927276e+20  1.815198e-15  8.675797e-15  2.035083e-14
  3.987673e+22  1.001657e+21  2.550315e-15  1.209029e-14  2.834575e-14
  3.987673e+22  1.123878e+21  3.547431e-15  1.663934e-14  3.898680e-14
  3.987673e+22  1.261013e+21  4.892502e-15  2.264782e-14  5.302543e-14
  3.987673e+22  1.414880e+21  6.692674e-15  3.051844e-14  7.139005e-14
  3.987673e+22  1.587519e+21  9.085151e-15  4.075441e-14  9.523905e-14
  3.987673e+22  1.781226e+21  1.227218e-14  5.398957e-14  1.260278e-13
  3.987673e+22  1.998570e+21  1.647753e-14  7.101413e-14  1.655581e-13
  3.987673e+22  2.242433e+21  2.207515e-14  9.282404e-14  2.160895e-13
  3.987673e+22  2.516053e+21  2.946666e-14  1.206676e-13  2.804332e-13
  3.987673e+22  2.823052e+21  3.928955e-14  1.561323e-13  3.621305e-13
  3.987673e+22  3.167518e+21  5.230241e-14  2.012574e-13  4.656804e-13
  3.987673e+22  3.554016e+21  6.952471e-14  2.586577e-13  5.967711e-13
  3.987673e+22  3.987673e+21  9.280656e-14  3.318171e-13  7.628609e-13
  3.987673e+22  4.474244e+21  1.238409e-13  4.253392e-13  9.736025e-13
  3.987673e+22  5.020176e+21  1.658550e-13  5.456905e-13  1.242217e-12
  3.987673e+22  5.632733e+21  2.230407e-13  7.020516e-13  1.586860e-12
  3.987673e+22  6.320033e+21  3.021360e-13  9.086387e-13  2.034589e-12
  3.987673e+22  7.091196e+21  4.131477e-13  1.188646e-12  2.627385e-12
  3.987673e+22  7.956457e+21  5.733007e-13  1.583965e-12  3.436223e-12
  3.987673e+22  8.927276e+21  8.170719e-13  2.183690e-12  4.599082e-12
  3.987673e+22  1.001657e+22  3.712340e-10  1.948646e-10  1.980713e-10
  3.987673e+22  1.123878e+22  3.107410e-09  1.571823e-09  1.576003e-09
  3.987673e+22  1.261013e+22  4.916553e-09  2.457036e-09  2.460856e-09
  3.987673e+22  1.414880e+22  5.537118e-09  2.772975e-09  2.776943e-09
  3.987673e+22  1.587519e+22  6.224866e-09  3.119057e-09  3.127662e-09
  3.987673e+22  1.781226e+22  6.996553e-09  3.504457e-09  3.519775e-09
  3.987673e+22  1.998570e+22  7.863934e-09  3.934976e-09  3.956657e-09
  3.987673e+22  2.242433e+22  8.841168e-09  4.421828e-09  4.453823e-09
  3.987673e+22  2.516053e+22  9.947228e-09  4.977073e-09  5.024277e-09
  3.987673e+22  2.823052e+22  1.119584e-08  5.598952e-09  5.648642e-09
  3.987673e+22  3.167518e+22  1.259332e-08  6.275447e-09  6.324190e-09
  3.987673e+22  3.554016e+22  1.411811e-08  7.004081e-09  7.077688e-09
  3.987673e+22  3.987673e+22  0.000000e+00  3.920919e-09  4.012479e-09
  3.987673e+22  4.474244e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+22  5.020176e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+22  5.632733e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+22  6.320033e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+22  7.091196e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+22  7.956457e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+22  8.927276e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+22  1.001657e+23  0.000000e+00  0.000000e+00  0.000000e+00
  4.474244e+22  1.001657e+19  9.611750e-25  1.692562e-24  3.738066e-24
  4.474244e+22  1.123878e+19  1.555180e-24  2.755576e-24  6.122659e-24
  4.474244e+22  1.261013e+19  2.572119e-24  4.604975e-24  1.026751e-23
  4.474244e+22  1.414880e+19  4.334664e-24  7.861693e-24  1.758133e-23
  4.474244e+22  1.587519e+19  7.401857e-24  1.363791e-23  3.056239e-23
  4.474244e+22  1.781226e+19  1.272735e-23  2.387821e-23  5.358885e-23
  4.474244e+22  1.998570e+19  2.189862e-23  4.193703e-23  9.423368e-23
  4.474244e+22  2.242433e+19  3.749887e-23  7.351401e-23  1.653154e-22
  4.474244e+22  2.516053e+19  6.358716e-23  1.280475e-22  2.879666e-22
  4.474244e+22  2.823052e+19  1.062490e-22  2.206471e-22  4.962380e-22
  4.474244e+22  3.167518e+19  1.741214e-22  3.745827e-22  8.427387e-22
  4.474244e+22  3.554016e+19  2.790100e-22  6.258845e-22  1.408969e-21
  4.474244e+22  3.987673e+19  4.355828e-22  1.029415e-21  2.318173e-21
  4.474244e+22  4.474244e+19  6.599184e-22  1.667079e-21  3.755263e-21
  4.474244e+22  5.020176e+19  9.656079e-22  2.657495e-21  5.987652e-21
  4.474244e+22  5.632733e+19  1.367341e-21  4.169346e-21  9.395286e-21
  4.474244e+22  6.320033e+19  1.901203e-21  6.444730e-21  1.452390e-20
  4.474244e+22  7.091196e+19  2.641232e-21  9.895782e-21  2.230149e-20
  4.474244e+22  7.956457e+19  3.789607e-21  1.554328e-20  3.502716e-20
  4.474244e+22  8.927276e+19  6.080628e-21  2.670042e-20  6.016199e-20
  4.474244e+22  1.001657e+20  1.226776e-20  5.390234e-20  1.214259e-19
  4.474244e+22  1.123878e+20  3.037100e-20  1.270493e-19  2.871115e-19
  4.474244e+22  1.261013e+20  7.833075e-20  3.217231e-19  7.337769e-19
  4.474244e+22  1.414880e+20  1.972574e-19  8.133520e-19  1.873419e-18
  4.474244e+22  1.587519e+20  4.734615e-19  1.974899e-18  4.582783e-18
  4.474244e+22  1.781226e+20  1.063842e-18  4.540020e-18  1.058154e-17
  4.474244e+22  1.998570e+20  2.253230e-18  9.851472e-18  2.300349e-17
  4.474244e+22  2.242433e+20  4.526850e-18  2.020632e-17  4.721183e-17
  4.474244e+22  2.516053e+20  8.704527e-18  3.931079e-17  9.189391e-17
  4.474244e+22  2.823052e+20  1.590583e-17  7.288171e-17  1.704835e-16
  4.474244e+22  3.167518e+20  2.777613e-17  1.293905e-16  3.029200e-16
  4.474244e+22  3.554016e+20  4.689898e-17  2.210186e-16  5.178774e-16
  4.474244e+22  3.987673e+20  7.685606e-17  3.648352e-16  8.554379e-16
  4.474244e+22  4.474244e+20  1.219708e-16  5.840734e-16  1.370189e-15
  4.474244e+22  5.020176e+20  1.893157e-16  9.098757e-16  2.135386e-15
